ticket_id,flight_id,purchase_date,class,price
bbd68455b0da44692a30fc4073d14954150ae07c00389723d1f3499d102d9989,c364b3dda48575daaceaf17588dfed9ffc04e8ad252272344440ff1a3df04449,2023-04-02,Economy,219
d81bed1d32f57882e9ce0b86e4a160d6ecbeeb611de3bf5eafa31b3653ac1b9e,6427b9a311ae2074be25e2d8694e605f8f0f4210dddeddceea79bf3ab77a6bf3,2023-04-02,Economy,225
0a16350c007e2eac87a6aadda90d6c3aa5b64ff81f6fb9038a281047b94d3a8a,f7cf4b229422a809411460aa95a4e5a0ad61a23e91595d25c7f25ca3c296061a,2023-04-02,Economy,255
6ad6320a00b90cb7a35eba680a582c1818f157a534b6154d5786fa4a770a6b96,36b3cf2f16e2658550fbd573a61a440f0b5da821aa7e2811e080939c3aee0fad,2023-04-02,Economy,259
c4d31e8cab16708ff8d8928fc013a8d50bd74aeed71139c8b1becfe051000e05,72c92dfed54996c9d669b85d68a08a6e16e53443de2e9175d47d9d4dfeafadf9,2023-04-02,Economy,259
5cb4dfd0bcb20edc5610eaeca05516e06902e7b2bca0291387dc5d1f8fe41de8,24905a39d19323eb74c385d661b21c526c94924dee81cb35d658b1d122fd1799,2023-04-02,Economy,309
b84b4130c91d21f3a43f9f7704fc08c1bae76afc156c0bad2b9754ea9f696bda,9843a1296d7347af7829006a5fcb97b7e7341055dbac66222b8d1973de9705b3,2023-04-02,Economy,479
2f3e3ad42e9581e1f050f4f524319b29ca1cb87570e69825745976b8b1f9ef94,b23c72d7fdf8c4001170ca971c007b11731c48ca0d6e78bf04ddbb2008abe26a,2023-04-02,Economy,489
7fd8d7d16a6fe17cd28c4684ba03f06cbb1fc63a5e2c3d604e053f583036640f,a08045b278bc81bf8ebad03b598e4496445a4f0929bc4f60cb44f690f74da401,2023-04-02,Economy,665
3f4a7860d9bc46e2505fffc048acfed8b88c56a3339cdff31e57021e72e4dd23,6db45eb7b159f94f6fd203cef7fe062278fc37edf3c07b8b79161967272f9ce1,2023-04-02,Economy,675
27cf6f771fb29d829dd6637e49796b3bd20cd39c1ec099ec73f451b19774125a,2230126de92e30e1e3a2843c82d5c47eb9d746eff84500e2589be2653f8053ef,2023-04-02,Economy,675
75cec894dd218723d2bb00d6913e002bf6b4d1462fec42fc690106467e78ba8d,791078a2bca2847540e324a160164dd475faaf6dddbacb2398c4f8bcc4b203e8,2023-04-02,Economy,675
da5a7c4d148d01e0c296d46b8ba52d7291b28d7b6bfe0ba8fec873ceded4fb38,5eadea70906a1dd3557bbbec5c96728b4db9b44adc212356628992b156c7f931,2023-04-02,Economy,
3fce87502881eae47fa1cfc999c9561512057f85b871cc53480587499ed69df4,93a453ac05d454059ea4f33a1368f1f6206e7977d3c56739e5c56641a533c7a9,2023-04-02,Economy,
178158e03433e95912840080423ecac358ed341a355e1badf0dde911ab84dad3,a312c9f48698ef82c92e48fc0d91690e94883f5a0333b2e9e7e67bd4514cad4b,2023-04-02,Economy,
7818510b9b288ba36c18e065495329768a4c1d663fecf7771407b97298aa85b9,c4bdf5ae698920e1d6ad1a90a37d9a900341db6dd358ed115cbc0a29907010e3,2023-04-02,Economy,
d8d26e8147d3f314f2f11aa0e0923558d9ef3fcf0c0ae7f08240ec08cfacfe36,81a38d51ada4d75ea32c7340d7b74ad797c765dc59dc3fd9a292b02cb761b700,2023-04-02,Economy,
a26857d0e253c768184bf5d8054916d29e8197e5ac680649594eab76a374c490,7c467fb18b0fc8b66f7d0787272bd42a4ce453508fb010fd3c9d2f52806b85b2,2023-04-02,Economy,
611c43182470d57542d4495c3640e60312bcbe94e3980cd241e2c7426a22b74a,bef06c939a5d8b72ccb71909a324510ddf43f241b80e8dacb98605fe6044e8d8,2023-04-02,Economy,
fc46e54d379b7bd09ffd4f003ef1ba10e3fd24559d3e5b6cf67e80557833bf17,66e61d31f54716ef3d39bd80f3c01a4e062e285e40c171b8a16b692226522b02,2023-04-02,Economy,
4aa2d17beb8f3b375d53a4f9da4eed031ce66ab3a6be567a64262a617e888798,34e064fe485e09d46cfd19bd30d17ed8172f99f17580f5131076825f908a7fcb,2023-04-02,Economy,
f4395d9c2e2d4f2eabab975d952a8c67c789ccae70d810ad634d25583341c9c5,d454e60afa4f2334e38e6afd4a013ca9a054cc1d7149cdf13f2115c7cbc7e37f,2023-04-02,Economy,
62ebe58b32bdeb073f704b8d8beaa32568a85027e5010549a0329eb326c9bdd3,987c8c9c28d26a6940424cf270fcc215879c6726138b93319e5f88a62f99c6de,2023-04-02,Economy,
9f5c5854091cd2236a3f440aa1a74e81cce54c258fd0ec68d9d49e189eb6ffd7,77cb37517c018bd5d75cd4730390761e76d52b9bda5a8e797ea7b2c75a5dc639,2023-04-02,Economy,
df1b33f66d465a34a6d634054ba1ae57b57cf23c1ab51ff01c9d2cd4a1d752b6,784940d691b4751c8d540d1fe717f105a9c383e03494d20360139ef947936367,2023-04-02,Economy,
85f79b2dcf4b036f523cde9deb12628046e076fca8e228f7a6d75a4ba0e9f032,3129b8284ab19cf33d9e62dba3d7de2ff00b54dabfe2aef1ac77928cbdadba2e,2023-04-02,Economy,
84360697c2d61d6ccf297fb742a010b5c4ebdece536e83d36c57b24fc355776e,1eedbef84768f4f5149cb9a27c0e449ca065472e083c054ee556e3bb21eab898,2023-04-02,Economy,
3090a59a25ee5af42742ad6904532ca11886941fee77d3db724d3c5b193ca8f8,197d53037a38ef6f9f322d26b4804e2f04c8e6110292d9756c4b63318a938f2c,2023-04-02,Economy,
4fe62ebc3f6b8c9216453533383f48af2376fe75c60baff5f836f8f1fff1953a,b8fc581edd1e115f4f30dbbf30b69222cdc357f2161bad61e4e7f47a3c200ddb,2023-04-02,Economy,
02211176b2dec0a0ac36aec81247bd2a75c93f91ac9eed781ac4f76cb61d1362,8f02737e76b51ebb86f55dbf42c3e2c30961ebb4a9cf4236f47481ed5d515163,2023-04-02,Economy,
f764643585384c8d5bcb22d6ea72fbaeab035e8aae1538c8e2512b2b5120f5f8,653e4966f72fb8ddd9b42da45d5a2834fe86fa8dfdc848c386a33c98e24b2d6e,2023-04-02,Economy,
7e28370e4c4f4da73438e55fde92745f779b41248da05342d3544117461e52f8,7b1a03e3dc9edc392774a48f0da041ce116d4713d774dc84daaaa8abfbdba637,2023-04-02,Economy,89
6bf164dce9842b082910309ad4e0f778b73b9833ccbcc2f864e334f1d793e5c6,5bd54f2e0e8ced28f4854779f28600440800dde71af88d5c751963c52065ee93,2023-04-02,Economy,175
e852caf01c185a5be089831c314e11a454584a0fb8201e4c2b2451ff1a46459b,bbdfcaabf640022a68da69aa8d965d1b9260858d7eb0d3042b63c6ab0f949f97,2023-04-02,Economy,175
c46329f1dd02d5734e4f9dde550b9fb14b602605a765f9345077dbe4bba61c08,92dcf997920047607ff29954c7b17681c89ab5d6ad29a184e87fd55985aaf5c9,2023-04-02,Economy,175
ef0a64e1e041c3662a67eefd57df1ddcc1a8a5feb272d05b24ad431a8fdfd6a1,d7a31f3d77763aebfb398f5861d100958b2ba8ead6ffe892d34e677a87e8797d,2023-04-02,Economy,
d8afafa27d581bc6201fdfe29d673c7fb5f0a255771d7829e203998c15433a08,fc69dc14c9d6dee365d8b12c9f88c0b74c876b75cec0a2f3457cbfd662aeb8d6,2023-04-02,Economy,175
3b2f2e8ccde7b1a21a2bfb6d307980aa0616a891a8173071fa0b0c75493470e6,1c7172efbb681db5021ecdf5165308ca3b7559545aabc9ad206c0870b24dd846,2023-04-02,Economy,175
25e9cb4acb6f36e4949c48bd3516e9b93320a2054c63dd004bc888e3427401e8,5c27369f289fab80e183a18f0cd3842194f010e51b5ac7660241967addb1dccb,2023-04-02,Economy,175
9e10f3176e0030fa8a4be9ed040f2889c38fbebfdc11a31a73957578991c6f0d,5998aa5ec14434fd70117f2c731d4392c7292ea2a61acdeb9925df03f70d4910,2023-04-02,Economy,175
9d24b6738fa10eb589195b56eac4b2012b41183fc03b7825db83b0f231051dbe,495f77dc573a872fc6e11154605467fc4b1f0c1b1ba42c6922fb431adc02847a,2023-04-02,Economy,175
78f3ce7f55b0abfb119e817ea6ab6647a7fff51d0187e9b629a8a1ba1501c68e,ed514bc47b085c535a88d2ca745cad5ce3e823fe9da536d8b531627b119524ee,2023-04-02,Economy,175
fd18430c62ca82b4de7fa003fbd2546b1c7b64f792f9889e3fa2e6f700aaf1d5,076f098d7c800fc381308f85a523c8e51aee30a1a6a963666ddbde575d7cc178,2023-04-02,Economy,175
4f398e01ea6a0f9edf542fc78209adf694942b15cc5ca1e0f874348a7dfe490d,8e882ab30e024e283523b42e358230ccf0827b9965955f44a3795de2338ec3e4,2023-04-02,Economy,175
a4aa9da7ea035cbdd99fe822024726cebcc2bb1a28d3c20220286aa633904818,2b9ab500ce76027a4b096a759d9a39be42d17d36ce4ab2b88b90eb40f23a3ea7,2023-04-02,Economy,175
31138d2d4097c2eb932a56a8d4d6805cbf6800cbc389067ca8556018b16dd51d,45eb8b60b7aee8394df17203090ee967a418cc0105a26bed41969a85e667cc87,2023-04-02,Economy,175
16da7e6c60f41d792e7e164304d88352f2ed1f0ebbdb3274739eb171c88950b6,84b8b96de34965f72125a74012ce03360ad1e651243992886cf7f21688e85b23,2023-04-02,Economy,175
f697b5ecf191a8dde37b6997463205100cb13a3d6eef232b0f13f49e41f1cb48,0c1cb76a766c3b2fcbe93eb4e38fef7b0f6d903e7576b69d62146e4fdb83b20f,2023-04-02,Economy,175
97aa1174288309b8190a4eaf76e2e558a1ef130eee56253f14c2dd229ba5c782,ba164cb5cac7791ae4fa2cb6a4ff7d793438223c65c5b2d0d414d0f48cdd248c,2023-04-02,Economy,175
7a5b34a4003f4d14ebde3ec997bdfb59eb25275e224aa0b49e01f8c8db225638,c9a88413788c3229988a451242c054a947731cbe28a12382ed009fe761aa8a23,2023-04-02,Economy,175
5bd33616eee512d796136375e6e81fd089db427c700bc0a9951f0ceaf014754d,6d938fb3770469065f01f1f84fb3a941900657e0f0beaea165adf846e11241bb,2023-04-02,Economy,175
e91c12905fac47be34f295f16c54148a1aad49c436e075d723be4c8bf14df5c2,687d6430dc5225d853a5c90640c7247c9710247eea9655d0f6b0ef9433977ed8,2023-04-02,Economy,175
6d5eb2192abd05f51b187858a3415340fac4cb1aab8abaedceb7889bae722807,c2c56017942dfed822f4aa673b751e83dc41d8f3b0f86469fae79371065a9d3c,2023-04-02,Economy,175
9b9dfdeb27a0c246b9e16ee22a41b945468f716da0a53111a8a4dad90b966499,52131055cd74d445552f67e28e99e96a14fe3b60f4e33827844021efac7574b5,2023-04-02,Economy,175
5febd7397cccf8e39da13dda409c8f9934908a8c9c122b8be7a442abca7fa0d5,67966cb5bc98da74c6493aff4368baba72b0398b22864259ba837db5f981032f,2023-04-02,Economy,175
c786bc584d74ef05baa08f0b0853d12af61d5684b3f23d76f796bebcea3cfab9,1d46791a39c16d82c40545fffdbdfe057bc6690d8c8a38bd371b4f12bfeb328d,2023-04-02,Economy,175
61830f3cf1267d05a92cce653f700850bde0e56023c737d4b0cc6d9720c8a925,d539f8a82aa86df83ce19a68372651f94e53aaa51af48d825ad6ecfe84be25b5,2023-04-02,Economy,175
541c3da581a9cc80b00ca231b9e8965e1a74bee8314bc5588272a1b11f1bed0e,f386ae571e56b82990b11e27e15c2c82294129fa52bfe3ea832e72b1bb4ed56f,2023-04-02,Economy,175
dcd73e062c623249d765caaa903b173226b88ebe6c87a9cbdaeae0c5046365d5,23110d2c799226d7b1cbc0fceae8f426fb92580b38393efe4fce9182511a9019,2023-04-02,Economy,175
5e752a1944937e8018ad2a7eaaa6bdd9f86370bc08e314972268ec3760688213,d56240d433431421ee040248277a99778acd76034279f3376770e5605732fe77,2023-04-02,Economy,175
dee05e5a7e1a92e5322ebd0ad2858bfb682260da6bc27af97f564ee3a72f0f59,d2cce085bd850f18c8e0c81c4b240ff51f009b4e9c36a3888618b3c57ac77343,2023-04-02,Economy,175
1f719f39a4a14bd472105a2d19a9e51b0c8c69f5456d59dae04efdc635ffe6f3,b360703469da71647a7017135040f5b827dbaea9ddc518c90d58bb223e26f70d,2023-04-02,Economy,175
2721add0625906b5d43f4d0e5193adc98a26c3e04498f85d20764420c6e239fb,c80630a4a4256c485c397e6e7da3723663d161edfbca16168ab961e8b32c74c6,2023-04-02,Economy,175
16c2203f99b5f1d4b60e7ead3eeda41f425b1ce5f1592f8defd7ed73cd33e2aa,cef36520ca2a2974847aa51da26662da72ab2fcec2b1b1296e0c9d4455659b35,2023-04-02,Economy,175
24b3f2a9f4d584149b9b779f4c2389b7693adb4cf76f21b687b2d99837f2a4f7,942e9ec4a9abc4af9fe954a6714bedd0bb5fde0b59c83ebdf37ca4a512db922d,2023-04-02,Economy,175
b08e0ba13b63e465d7b0154be0eb4659c69ba1398a818382d5d75d514435ecea,bd0ff86d8ef5f570c1cdb4275539c10bc4aad61e5ac787ba107e37836685877f,2023-04-02,Economy,175
b619637bd443e5c24949274fac0ddbd16ae0473f101fd745b07ace9422db53dc,38f61ed0ce5f7ee9309240cac756984aadd01c43393810b02c9f68aa8e53601e,2023-04-02,Economy,175
2925ab23757abb40cab76928c28b9c57e11e1160906148008147aa7a52f30fca,b8604b17d97b6d6e9a2de1be68cbd6fc0150fc8418a34dbfc80dc83fb973a641,2023-04-02,Economy,175
eefd7360b8022938264adcd39c0f30d84990d504388c3b596db0cd5646f42571,3d016c2d80e2bae0e5c3851e96de2d912664cbfb5188a8238f40b00cfc83ebcc,2023-04-02,Economy,175
07680d19c725650301a8e936ccbd1573800810ca30ea6b6586df8b284ab67657,cd32689b12f48fc7d5523911327784f460deb18e91b76446ba43d7d0e8c7ea7d,2023-04-02,Economy,175
523fca299c2526fe93d6b6f8d1485fa40ef5a3418c7241dfe357d7b4353d9779,eadd84449b0c156460b8474fc43f24ac2726e9f19b021660686a521973c67612,2023-04-02,Economy,219
3eb3b986f941f727231eebaacb9aefc812d345b152e513ca39b1c6f9069f4cd0,099982752c61e6cbba942278e75da5937d167d30e271345a4b731057084c2e91,2023-04-02,Economy,259
c2c43a787b6698a5f6e5804269d8477916a30a4aed551ac471fb0a88749a703f,21c01ea2ad4c49746bcb072c378afe5a4b71f981b9bc3697708eee216dfeaadb,2023-04-02,Economy,259
0c4921542f786ba51f3133407b056fa761a6838a7c6fac4f5e27b724523ffd80,bd0bd6921283e08da4b510a2820c472cade8bbe4b3035602712a22f8fbff7fe9,2023-04-02,Economy,305
61a973c79d8268739697cc2c225822f38a1a8d9118026c82f7a0ab1881ee7744,521c2d067c6a98691a6c16ded36c3cb922f538875a4d9a78df647afe2a5819d0,2023-04-02,Economy,
d59d8e56f9c8d0bd11cf1c61bc81956febe066721d458323c75564ac7e08551c,4969bd2e6fea56b9cfefdca2fd8fbeafdc898ca2fb06870afe241ecaa8875c96,2023-04-02,Economy,
238ef06f77b9fddbe5d0923c7229a083abffcbe53f9bf01185a528395acf9ead,a8cc263f2edd046dac306c44f6e0dcf9ee41885893fa71513f7aac8bddc2c9a8,2023-04-02,Economy,
751cc5d07b37d33167326ae459592457c451787774004f5ab016150d7b1c87d8,c03a40d0fc3b809a47ef4241cdaf3a2504a9d29141469f9a1f7a48db05e4600d,2023-04-02,Economy,
18c168df9657663f5ca757fee3c64b31aea1fd6007c9ea2fdf233f082b087d65,29bf40dafff7d0d081de85a4c211269144da6358cafc8ae7ba6756f7bea94f23,2023-04-02,Economy,
5e0a50066b9bf83e94d592120f2d79818ab7c86a2dbb3cb4bbd6ce74ddc30c64,bea4d2a5308b76cf1b2c3c69adedc5894dd4a7ad6df6ca87c79c0bc7598a4230,2023-04-02,Economy,
dd3aa75c6b6bb31cc6d5d43c8004c6eec3c3ca8b85d4068ce20e79a8a8c54a7c,d2347a99561edc22202dde3ec64a006a728972ee478915511f9e62e01e108a47,2023-04-02,Economy,
5920301ffb5424576f678aa11720e002930ebbeeacf93eb32528f374a42ba205,09432ce75505e267a7c1c80735f0c6f0a9d3b9261e51a71b9c6c3adcff07d135,2023-04-02,Economy,
431b99456b9256becbe895a8d3a758dcfc983ef003ddef0c10ea2c37a5c94d87,d73db8d66a32931076166068464321c1c2dc8fcaa97706500a6814129fb2c4a7,2023-04-02,Economy,
ad1f3643707620f0596ba5beff918127186ed73a2da23343be497bd1fe018850,9b65461b0a1828cd7bcdbc44952afb95e3dd20f07e01f77d87ea6b995abfda82,2023-04-02,Economy,
e43ba659741bac9c63318181e2130e047600c2b1c744427dde6358583d332f27,50e644cc242526f9c2733f438826cc28c11ca5cce81cf091ba8bdebbc4bcac9d,2023-04-02,Economy,
051f31f9e73dfb1db20a6e413beea7ef6c01a73f87068c8ca211466c68bdd3d4,1e361c7c97f1fd622b4da00cfd55fba521fecc9c0da132de18a22a7d89b0ceb3,2023-04-02,Economy,
0acfd9b43096290e88cbad32e49c3cfa8d95ac34f0f9e5c5024068dd17bc3492,aec86b395ab87b89872426617944e440d4184002f55743968df621eac36ec2c1,2023-04-02,Economy,
3f256f961ccf3813d3d198532ef7ce32873564b8db41fb2e0737e99b8fd286a6,3a831530dcbd4e9e9a399605772587fb8061a3b72cfbd5c02e733dcdc60b5b26,2023-04-02,Economy,
081edd96935133d381a10dc162e8bf2780fedb09c3f0a1fc3d10c42406f173b9,7495eabb9c5e7291e2171e9a7dd6f8718dc3814c2a66876d16e3b5a3b0b6e3a0,2023-04-02,Economy,
7f87e3513a96f208cbefe0beaeda82b433d1296eeb5292e5f49f2690bef3a42a,b64479eb3712c19dfee3afe7c6790e560e3d343fd902ef74f9e678982e6f30db,2023-04-02,Economy,
80a3326cf6fc8e50eec4c2cbe70aa2a482e5f935e6c67c781261c7a8d39ea256,10af707dd81a1ac6ac2704f68fe23b47846350bef39d063fdf8f9b3c74d63740,2023-04-02,Economy,
f5dcd22b54425fa11272776ec1a659c1857404233862d9eaa88acddb86d62d2e,52b5aa4a434bab72b753058488e2db0e294df4636136d84c14123ff6285fe9a8,2023-04-02,Economy,
9db21d883f59d4706b02f66c24c4e6fd14a6c4dc5deb5800b81120387ba22b02,3791135f9538f7eec7a14657260c5c5b487bf8f71de84265db5905ce67c041ca,2023-04-02,Economy,
